index,zone,wind onshore,wind offshore,solar,utc_timestamp
t3626,DE,0.14486152115844228,0.21884368308351176,0.0,2017-06-01 01:00:00
t3627,DE,0.14415858287642344,0.22119914346895075,0.00010856191647969893,2017-06-01 02:00:00
t3628,DE,0.13513285533530156,0.21755888650963598,0.008612578707389448,2017-06-01 03:00:00
t3629,DE,0.11581611134542387,0.18586723768736615,0.07295360787435767,2017-06-01 04:00:00
t3630,DE,0.0946717278222972,0.1576017130620985,0.2153144676847362,2017-06-01 05:00:00
t3631,DE,0.10591874033459862,0.1404710920770878,0.40059347181008903,2017-06-01 06:00:00
t3632,DE,0.10389427808238437,0.10728051391862956,0.5968372294998915,2017-06-01 07:00:00
t3633,DE,0.09717418810628427,0.09079229122055675,0.7707172323948759,2017-06-01 08:00:00
t3634,DE,0.10324757486292703,0.060599571734475374,0.8773250343779402,2017-06-01 09:00:00
t3635,DE,0.09888935751441023,0.0569593147751606,0.9217992328291236,2017-06-01 10:00:00
t3636,DE,0.09306902853929425,0.05738758029978587,0.9221611058840559,2017-06-01 11:00:00
t3637,DE,0.08935751441023478,0.049892933618843685,0.8848519939205327,2017-06-01 12:00:00
t3638,DE,0.08255307184029242,0.04689507494646681,0.8108489541868712,2017-06-01 13:00:00
t3639,DE,0.07811050189793337,0.042612419700214135,0.6828906419627995,2017-06-01 14:00:00
t3640,DE,0.07543933642626177,0.043254817987152035,0.5049938481580661,2017-06-01 15:00:00
t3641,DE,0.07006888795163785,0.04903640256959315,0.3011145690091916,2017-06-01 16:00:00
t3642,DE,0.06166174609869254,0.04518201284796574,0.13316928421509736,2017-06-01 17:00:00
t3643,DE,0.04779980317728103,0.03683083511777302,0.03582543243830064,2017-06-01 18:00:00
t3644,DE,0.05359201462111626,0.03918629550321199,0.001447492219729319,2017-06-01 19:00:00
t3645,DE,0.06202727400534233,0.052248394004282654,0.0,2017-06-01 20:00:00
t3646,DE,0.06343315056938001,0.048822269807280515,0.0,2017-06-01 21:00:00
t3647,DE,0.05924363840854773,0.037259100642398284,0.0,2017-06-01 22:00:00
t3648,DE,0.05516659637283847,0.03468950749464668,0.0,2017-06-01 23:00:00
t3649,DE,0.04726557008294672,0.030406852248394005,0.0,2017-06-02 00:00:00
t3650,DE,0.041529593701672994,0.030406852248394005,0.0,2017-06-02 01:00:00
t3651,DE,0.03576549978911851,0.02740899357601713,0.0001447492219729319,2017-06-02 02:00:00
t3652,DE,0.032813159004639395,0.032548179871520345,0.00875732792936238,2017-06-02 03:00:00
t3653,DE,0.030451286377056096,0.035331905781584586,0.07414778895563437,2017-06-02 04:00:00
t3654,DE,0.02375931393223675,0.03169164882226981,0.22041687775928204,2017-06-02 05:00:00
t3655,DE,0.012203008575847041,0.028693790149892935,0.4093507997394514,2017-06-02 06:00:00
t3656,DE,0.007985378883734007,0.029978586723768737,0.5982123471086342,2017-06-02 07:00:00
t3657,DE,0.0077323211022072265,0.028907922912205567,0.7498733444307737,2017-06-02 08:00:00
t3658,DE,0.009869253479544496,0.0284796573875803,0.8589418831873779,2017-06-02 09:00:00
t3659,DE,0.01433994095318431,0.03019271948608137,0.893609321849895,2017-06-02 10:00:00
t3660,DE,0.01796710248840152,0.035546038543897214,0.8616921184048636,2017-06-02 11:00:00
t3661,DE,0.020553915366230843,0.03340471092077088,0.7957950351016864,2017-06-02 12:00:00
t3662,DE,0.022156614649233797,0.027837259100642397,0.6963523196062821,2017-06-02 13:00:00
t3663,DE,0.025868128778293267,0.028907922912205567,0.5725555475139321,2017-06-02 14:00:00
t3664,DE,0.027442710530015464,0.027623126338329765,0.42407903307519723,2017-06-02 15:00:00
t3665,DE,0.03939266132433572,0.025481798715203428,0.2549757545053195,2017-06-02 16:00:00
t3666,DE,0.054210600309292846,0.019700214132762312,0.11467757110805529,2017-06-02 17:00:00
t3667,DE,0.06315197525657247,0.013276231263383297,0.028370847506694653,2017-06-02 18:00:00
t3668,DE,0.1002389990158864,0.010706638115631691,0.0009408699428240573,2017-06-02 19:00:00
t3669,DE,0.1433431744692816,0.02119914346895075,0.0,2017-06-02 20:00:00
t3670,DE,0.17525657247293688,0.028051391862955032,0.0,2017-06-02 21:00:00
t3671,DE,0.19167721074089694,0.03618843683083512,0.0,2017-06-02 22:00:00
t3672,DE,0.19592295796429074,0.027194860813704497,0.0,2017-06-02 23:00:00
t3673,DE,0.19451708140025306,0.037044967880085655,0.0,2017-06-03 00:00:00
t3674,DE,0.19693518909039787,0.05182012847965739,0.0,2017-06-03 01:00:00
t3675,DE,0.19325179249261915,0.06466809421841542,0.0001447492219729319,2017-06-03 02:00:00
t3676,DE,0.1825671306059328,0.08565310492505353,0.007816457986538322,2017-06-03 03:00:00
t3677,DE,0.16721495852664137,0.08115631691648822,0.0599261778967938,2017-06-03 04:00:00
t3678,DE,0.1314213412062421,0.07109207708779443,0.17181732648187015,2017-06-03 05:00:00
t3679,DE,0.10068887951637846,0.06680942184154176,0.321994644278787,2017-06-03 06:00:00
t3680,DE,0.08424012371713764,0.06638115631691649,0.478106680176594,2017-06-03 07:00:00
t3681,DE,0.0764515675523689,0.06680942184154176,0.6176811174639937,2017-06-03 08:00:00
t3682,DE,0.08606776325038662,0.07815845824411134,0.7077151335311572,2017-06-03 09:00:00
t3683,DE,0.10037958667229017,0.041113490364025694,0.7311645074907722,2017-06-03 10:00:00
t3684,DE,0.09911429776465626,0.05074946466809422,0.6931678367228776,2017-06-03 11:00:00
t3685,DE,0.09357514410234781,0.04689507494646681,0.623652022870377,2017-06-03 12:00:00
t3686,DE,0.08350906790383804,0.042826552462526764,0.534016067163639,2017-06-03 13:00:00
t3687,DE,0.07889779277379447,0.030835117773019272,0.4246942172685822,2017-06-03 14:00:00
t3688,DE,0.07498945592576972,0.022055674518201285,0.3165303611493088,2017-06-03 15:00:00
t3689,DE,0.06568255307184029,0.02119914346895075,0.18372294998914382,2017-06-03 16:00:00
t3690,DE,0.07065935610853367,0.020770877944325482,0.08239849460809148,2017-06-03 17:00:00
t3691,DE,0.07988190636862083,0.01841541755888651,0.018889773467467612,2017-06-03 18:00:00
t3692,DE,0.07867285252354843,0.020770877944325482,0.0005066222769052616,2017-06-03 19:00:00
t3693,DE,0.0752425137072965,0.03683083511777302,0.0,2017-06-03 20:00:00
t3694,DE,0.08727681709545902,0.048822269807280515,0.0,2017-06-03 21:00:00
t3695,DE,0.08263742443413469,0.09978586723768737,0.0,2017-06-03 22:00:00
t3696,DE,0.08651764375087867,0.18501070663811564,0.0,2017-06-03 23:00:00
t3697,DE,0.09430619991564741,0.230406852248394,0.0,2017-06-04 00:00:00
t3698,DE,0.11511317306340503,0.23511777301927195,0.0,2017-06-04 01:00:00
t3699,DE,0.13707296499367355,0.20385438972162742,0.00010856191647969893,2017-06-04 02:00:00
t3700,DE,0.15523689020104034,0.18458244111349037,0.003220670188897735,2017-06-04 03:00:00
t3701,DE,0.17030788696752425,0.18308351177730192,0.023883621625533764,2017-06-04 04:00:00
t3702,DE,0.18071137354140307,0.1766595289079229,0.06144604472750959,2017-06-04 05:00:00
t3703,DE,0.19862224096724307,0.16680942184154177,0.11579937757834552,2017-06-04 06:00:00
t3704,DE,0.233544214817939,0.1372591006423983,0.19667800535572122,2017-06-04 07:00:00
t3705,DE,0.2838183607479263,0.10192719486081371,0.3019468770355359,2017-06-04 08:00:00
t3706,DE,0.32332349219738504,0.10877944325481799,0.38988202938409205,2017-06-04 09:00:00
t3707,DE,0.3654154365246731,0.13790149892933617,0.4521965694434392,2017-06-04 10:00:00
t3708,DE,0.41841698298889357,0.17173447537473233,0.49587464717377144,2017-06-04 11:00:00
t3709,DE,0.43289751159848167,0.20985010706638116,0.5202648910762104,2017-06-04 12:00:00
t3710,DE,0.4342471530999578,0.31627408993576017,0.5285155967286675,2017-06-04 13:00:00
t3711,DE,0.3998031772810347,0.41349036402569594,0.48632119852355793,2017-06-04 14:00:00
t3712,DE,0.3680303669337832,0.4400428265524625,0.3971918650937251,2017-06-04 15:00:00
t3713,DE,0.32571348235624914,0.44325481798715205,0.2599696026633857,2017-06-04 16:00:00
t3714,DE,0.25977787150288206,0.40663811563169167,0.12263877831656655,2017-06-04 17:00:00
t3715,DE,0.18821875439336427,0.38843683083511776,0.032568574943909676,2017-06-04 18:00:00
t3716,DE,0.1488542106003093,0.3438972162740899,0.0017731779691684158,2017-06-04 19:00:00
t3717,DE,0.1381976662449037,0.31605995717344754,0.0,2017-06-04 20:00:00
t3718,DE,0.13164628145648813,0.2745182012847966,0.0,2017-06-04 21:00:00
t3719,DE,0.11336988612399831,0.2430406852248394,0.0,2017-06-04 22:00:00
t3720,DE,0.09562772388584283,0.24197002141327623,0.0,2017-06-04 23:00:00
t3721,DE,0.09441867004077042,0.24989293361884368,0.0,2017-06-05 00:00:00
t3722,DE,0.09365949669619007,0.2278372591006424,0.0,2017-06-05 01:00:00
t3723,DE,0.08938563194151554,0.2278372591006424,0.0001447492219729319,2017-06-05 02:00:00
t3724,DE,0.08106284268241248,0.2987152034261242,0.009662010566693203,2017-06-05 03:00:00
t3725,DE,0.07352734429917053,0.3997858672376874,0.06962437576898024,2017-06-05 04:00:00
t3726,DE,0.053985660059046814,0.4877944325481799,0.17894622566403706,2017-06-05 05:00:00
t3727,DE,0.05016167580486433,0.5132762312633833,0.3185930375624231,2017-06-05 06:00:00
t3728,DE,0.06382679600731056,0.5205567451820129,0.45530867771585726,2017-06-05 07:00:00
t3729,DE,0.07541121889498102,0.5038543897216274,0.5689368169646088,2017-06-05 08:00:00
t3730,DE,0.07510192605089273,0.48758029978586725,0.6386697546500688,2017-06-05 09:00:00
t3731,DE,0.07462392801911992,0.48501070663811563,0.6743142505609032,2017-06-05 10:00:00
t3732,DE,0.07746379867847603,0.4291220556745182,0.6675834117391619,2017-06-05 11:00:00
t3733,DE,0.07732321102207226,0.38008565310492504,0.6285734964174567,2017-06-05 12:00:00
t3734,DE,0.06534514269647125,0.29850107066381154,0.5519287833827893,2017-06-05 13:00:00
t3735,DE,0.05499789118515394,0.2650963597430407,0.44191937468336107,2017-06-05 14:00:00
t3736,DE,0.0590186981583017,0.22826552462526767,0.32981110226532534,2017-06-05 15:00:00
t3737,DE,0.05584141712357655,0.20813704496788007,0.2141202866034595,2017-06-05 16:00:00
t3738,DE,0.058821875439336424,0.19657387580299787,0.1077657957588478,2017-06-05 17:00:00
t3739,DE,0.06146492337972726,0.20385438972162742,0.031700079612072087,2017-06-05 18:00:00
t3740,DE,0.08685505412624772,0.2126338329764454,0.0016284287471954838,2017-06-05 19:00:00
t3741,DE,0.13881625193308028,0.20877944325481798,0.0,2017-06-05 20:00:00
t3742,DE,0.2094474905103332,0.24325481798715204,0.0,2017-06-05 21:00:00
t3743,DE,0.26104316041051595,0.4436830835117773,0.0,2017-06-05 22:00:00
t3744,DE,0.28297483480950375,0.6822269807280514,0.0,2017-06-05 23:00:00
t3745,DE,0.2890201040348657,0.8689507494646681,0.0,2017-06-06 00:00:00
t3746,DE,0.27563615914522704,0.8888650963597431,0.0,2017-06-06 01:00:00
t3747,DE,0.27096864895262196,0.8766595289079229,0.0001447492219729319,2017-06-06 02:00:00
t3748,DE,0.2667510192605089,0.877730192719486,0.009263950206267642,2017-06-06 03:00:00
t3749,DE,0.2547167158723464,0.8830835117773019,0.06528189910979229,2017-06-06 04:00:00
t3750,DE,0.23000140587656404,0.8755888650963597,0.16921184048635737,2017-06-06 05:00:00
t3751,DE,0.22485589765218614,0.8698072805139186,0.2917420568864442,2017-06-06 06:00:00
t3752,DE,0.2625615070996766,0.871948608137045,0.4025475863067236,2017-06-06 07:00:00
t3753,DE,0.3384226064951497,0.8734475374732334,0.4695302887746978,2017-06-06 08:00:00
t3754,DE,0.4087726697595951,0.8642398286937901,0.47264239704711586,2017-06-06 09:00:00
t3755,DE,0.4832278925910305,0.845610278372591,0.4885286241586452,2017-06-06 10:00:00
t3756,DE,0.5353296780542668,0.8271948608137045,0.4887819352970978,2017-06-06 11:00:00
t3757,DE,0.5692675383101363,0.8918629550321199,0.4527031917203445,2017-06-06 12:00:00
t3758,DE,0.5791930268522424,0.8948608137044968,0.3804733299558515,2017-06-06 13:00:00
t3759,DE,0.5784900885702235,0.8644539614561028,0.3124411956285735,2017-06-06 14:00:00
t3760,DE,0.5437368199072121,0.8186295503211991,0.2555909386987045,2017-06-06 15:00:00
t3761,DE,0.4958245466048081,0.8749464668094219,0.17818629224867916,2017-06-06 16:00:00
t3762,DE,0.4950934907915085,0.9085653104925053,0.0977780994427155,2017-06-06 17:00:00
t3763,DE,0.47380851961197806,0.9186295503211992,0.030505898530795397,2017-06-06 18:00:00
t3764,DE,0.45657247293687614,0.8762312633832976,0.0018093652746616487,2017-06-06 19:00:00
t3765,DE,0.44718121748910444,0.8693790149892934,0.0,2017-06-06 20:00:00
t3766,DE,0.4569098833122452,0.8738758029978587,0.0,2017-06-06 21:00:00
t3767,DE,0.5084774356811472,0.8595289079229123,0.0,2017-06-06 22:00:00
t3768,DE,0.5295093490791508,0.884796573875803,0.0,2017-06-06 23:00:00
t3769,DE,0.5637846197103894,0.9002141327623127,0.0,2017-06-07 00:00:00
t3770,DE,0.5773653873189933,0.8830835117773019,0.0,2017-06-07 01:00:00
t3771,DE,0.5932517924926192,0.8768736616702355,0.0001447492219729319,2017-06-07 02:00:00
t3772,DE,0.6065232672571348,0.8852248394004283,0.008793515234855612,2017-06-07 03:00:00
t3773,DE,0.6457191058625052,0.8925053533190578,0.06625895635810958,2017-06-07 04:00:00
t3774,DE,0.6849711795304372,0.9019271948608137,0.1808641528551784,2017-06-07 05:00:00
t3775,DE,0.7376915506818501,0.9098501070663811,0.320438590142578,2017-06-07 06:00:00
t3776,DE,0.7585547588921693,0.9130620985010707,0.4417746254613881,2017-06-07 07:00:00
t3777,DE,0.7684521299029945,0.917558886509636,0.5182022146630962,2017-06-07 08:00:00
t3778,DE,0.7988190636862084,0.9197002141327623,0.5905768256495622,2017-06-07 09:00:00
t3779,DE,0.8044144524110783,0.9160599571734476,0.6273431280306868,2017-06-07 10:00:00
t3780,DE,0.805820328975116,0.9182012847965739,0.6873778678439604,2017-06-07 11:00:00
t3781,DE,0.8098411359482638,0.9220556745182013,0.6592603314757183,2017-06-07 12:00:00
t3782,DE,0.8077885561647687,0.8933618843683083,0.590395889122096,2017-06-07 13:00:00
t3783,DE,0.7814705468859834,0.9214132762312633,0.5149453571687053,2017-06-07 14:00:00
t3784,DE,0.7579924082665542,0.9224839400428265,0.3868061084171673,2017-06-07 15:00:00
t3785,DE,0.7103894278082384,0.9246252676659529,0.24498805818918723,2017-06-07 16:00:00
t3786,DE,0.6358498523829608,0.9241970021413276,0.11095027864225229,2017-06-07 17:00:00
t3787,DE,0.5597075776746802,0.9235546038543897,0.031048708113193893,2017-06-07 18:00:00
t3788,DE,0.5261352453254604,0.9235546038543897,0.00133893030324962,2017-06-07 19:00:00
t3789,DE,0.5083087304934627,0.9211991434689507,0.0,2017-06-07 20:00:00
t3790,DE,0.5122451848727682,0.9117773019271949,0.0,2017-06-07 21:00:00
t3791,DE,0.5028820469562773,0.8937901498929336,0.0,2017-06-07 22:00:00
t3792,DE,0.49391255447771687,0.9010706638115632,0.0,2017-06-07 23:00:00
t3793,DE,0.4721495852664136,0.884796573875803,0.0,2017-06-08 00:00:00
t3794,DE,0.43925207366793195,0.815203426124197,0.0,2017-06-08 01:00:00
t3795,DE,0.4045269225362013,0.6925053533190578,7.237461098646595e-05,2017-06-08 02:00:00
t3796,DE,0.3700829467172782,0.5901498929336189,0.009336324817254106,2017-06-08 03:00:00
t3797,DE,0.3295374666104316,0.45224839400428263,0.06853875660418325,2017-06-08 04:00:00
t3798,DE,0.29514972585407,0.37730192719486083,0.19157559528117538,2017-06-08 05:00:00
t3799,DE,0.2729368761422747,0.336830835117773,0.35496127958312224,2017-06-08 06:00:00
t3800,DE,0.2604808097849009,0.4032119914346895,0.5061880292393428,2017-06-08 07:00:00
t3801,DE,0.2684099536060734,0.46423982869379016,0.6083447926467396,2017-06-08 08:00:00
t3802,DE,0.2909602136932377,0.5025695931477516,0.697257002243613,2017-06-08 09:00:00
t3803,DE,0.29765218613805705,0.6158458244111349,0.746507925019903,2017-06-08 10:00:00
t3804,DE,0.2863208210319134,0.6892933618843683,0.7656148223203301,2017-06-08 11:00:00
t3805,DE,0.2654013777590328,0.7074946466809422,0.7606933487732503,2017-06-08 12:00:00
t3806,DE,0.23548432447631099,0.6554603854389721,0.7052543967576175,2017-06-08 13:00:00
t3807,DE,0.20812596654013776,0.6271948608137045,0.6110588405587319,2017-06-08 14:00:00
t3808,DE,0.17649374384929004,0.5259100642398287,0.4624737642035174,2017-06-08 15:00:00
t3809,DE,0.1469703360044988,0.43790149892933616,0.2850835926756894,2017-06-08 16:00:00
t3810,DE,0.11916209756783354,0.43554603854389723,0.13179416660635448,2017-06-08 17:00:00
t3811,DE,0.11480388021931674,0.47922912205567453,0.03575305782731418,2017-06-08 18:00:00
t3812,DE,0.14432728806410797,0.45781584582441115,0.0016646160526887167,2017-06-08 19:00:00
t3813,DE,0.18911851539434837,0.43768736616702353,0.0,2017-06-08 20:00:00
t3814,DE,0.21751722198790946,0.41349036402569594,0.0,2017-06-08 21:00:00
t3815,DE,0.2319133980036553,0.4137044967880086,0.0,2017-06-08 22:00:00
t3816,DE,0.23683396597778714,0.35353319057815846,0.0,2017-06-08 23:00:00
t3817,DE,0.24397581892309855,0.34839400428265527,0.0,2017-06-09 00:00:00
t3818,DE,0.2557570645297343,0.36916488222698074,0.0,2017-06-09 01:00:00
t3819,DE,0.2690847743568115,0.37730192719486083,7.237461098646595e-05,2017-06-09 02:00:00
t3820,DE,0.26340503303809926,0.30449678800856533,0.01107331548092929,2017-06-09 03:00:00
t3821,DE,0.2200477998031773,0.24346895074946467,0.07867120214228848,2017-06-09 04:00:00
t3822,DE,0.15996063545620695,0.22569593147751607,0.21922269667800537,2017-06-09 05:00:00
t3823,DE,0.1104175453395192,0.1342612419700214,0.3975175508431642,2017-06-09 06:00:00
t3824,DE,0.10420357092647266,0.12997858672376875,0.5584786856770645,2017-06-09 07:00:00
t3825,DE,0.130634050330381,0.1411134903640257,0.652059057682565,2017-06-09 08:00:00
t3826,DE,0.1967946014339941,0.1550321199143469,0.679561409857422,2017-06-09 09:00:00
t3827,DE,0.2609869253479544,0.19014989293361884,0.6719982630093363,2017-06-09 10:00:00
t3828,DE,0.33434556445944047,0.19743040685224839,0.628935369472389,2017-06-09 11:00:00
t3829,DE,0.3686489526219598,0.22012847965738758,0.5571035680683216,2017-06-09 12:00:00
t3830,DE,0.3772810347251511,0.20342612419700215,0.4789389882029384,2017-06-09 13:00:00
t3831,DE,0.3749472796288486,0.27708779443254816,0.3885069117753492,2017-06-09 14:00:00
t3832,DE,0.3671024884015183,0.40235546038543896,0.2929000506622277,2017-06-09 15:00:00
t3833,DE,0.33313651061436805,0.4640256959314775,0.19931967865672723,2017-06-09 16:00:00
t3834,DE,0.28609588078166737,0.5329764453961456,0.10259101107331547,2017-06-09 17:00:00
t3835,DE,0.25179249261914805,0.5057815845824412,0.030324962003329233,2017-06-09 18:00:00
t3836,DE,0.2320821031913398,0.39828693790149894,0.0021350510241007455,2017-06-09 19:00:00
t3837,DE,0.18473218051455081,0.30342612419700216,0.0,2017-06-09 20:00:00
t3838,DE,0.14997891185153944,0.2907922912205567,0.0,2017-06-09 21:00:00
t3839,DE,0.13786025586953465,0.22483940042826553,0.0,2017-06-09 22:00:00
t3840,DE,0.1302122873611697,0.17987152034261242,0.0,2017-06-09 23:00:00
t3841,DE,0.12405454801068466,0.14582441113490363,0.0,2017-06-10 00:00:00
t3842,DE,0.12405454801068466,0.1486081370449679,0.0,2017-06-10 01:00:00
t3843,DE,0.11913398003655279,0.13211991434689507,7.237461098646595e-05,2017-06-10 02:00:00
t3844,DE,0.11336988612399831,0.11113490364025697,0.010168632843598466,2017-06-10 03:00:00
t3845,DE,0.09638689723042317,0.10321199143468951,0.07356879206774264,2017-06-10 04:00:00
t3846,DE,0.055757064529734286,0.11563169164882227,0.21538684229572266,2017-06-10 05:00:00
t3847,DE,0.04406017151694081,0.15588865096359744,0.4170225085040168,2017-06-10 06:00:00
t3848,DE,0.05842823000140588,0.1948608137044968,0.6168849967431425,2017-06-10 07:00:00
t3849,DE,0.0800787290875861,0.21605995717344753,0.7603676630238112,2017-06-10 08:00:00
