timestep,biomass,hard coal,hydro,lignite,gas,uran,oil,waste,sun,wind
208,8102.029269999998,0.0,4200.577140000002,4738.005296621522,0.0,10800.0,0.0,4245.966999999997,14841.412909952962,6758.2569754757205
209,8102.029269999998,0.0,4200.577140000002,8768.391034815486,0.0,10800.0,0.0,4245.966999999997,8641.432013309694,8946.938116509096
210,8102.029269999998,0.0,4200.577140000002,11820.34937288082,0.0,10800.0,0.0,4245.966999999997,4172.772262792212,9952.689773508646
211,8102.029269999998,0.0,4200.577140000002,12961.918097328242,0.0,10800.0,0.0,4245.966999999997,1289.7659721357745,10302.097376580527
212,8102.029269999998,0.0,4200.577140000002,10551.830302076625,0.0,10800.0,0.0,4245.966999999997,121.38973855395524,12195.36406269639
213,8102.029269999998,0.0,4200.577140000002,7198.1642269478125,0.0,10800.0,0.0,4245.966999999997,0.0,14321.07220619482
214,8102.029269999998,0.0,4200.577140000002,3094.826878542282,0.0,10800.0,0.0,4245.966999999997,0.0,14991.662207403097
215,8102.029269999998,0.0,4200.577140000002,1108.895234175623,0.0,10800.0,0.0,4245.966999999997,0.0,14439.836670625795
216,8102.029269999998,0.0,4200.577140000002,1063.3965120787693,0.0,10800.0,0.0,4245.966999999997,0.0,12634.72248712119
217,8102.029269999998,0.0,4200.577140000002,350.68151997572795,0.0,10800.0,0.0,4245.966999999997,0.0,12270.873275224954
218,8102.029269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,3339.7728077377774,0.0,13382.660950390233
219,8102.029269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,3380.0136655031297,3.0347434638488804,14433.368347261952
220,8029.329269999997,0.0,4200.577140000002,745.6917719401273,0.0,10800.0,0.0,3588.795318597441,370.23870258956345,15477.028750194062
221,8102.029269999998,0.0,4200.577140000002,3761.9589951474222,0.0,10800.0,0.0,4245.966999999997,2757.0644369067077,16269.645565881092
222,8102.029269999998,0.0,4200.577140000002,4774.658106589112,0.0,10800.0,0.0,4245.966999999997,7130.129768312957,16688.356522880295
223,8017.693810178483,0.0,4200.577140000002,2863.675710406665,0.0,10095.87518939055,0.0,2957.7669999999976,12656.397615981761,18872.039573479946
224,6842.879589999996,0.0,4200.577140000002,0.0,0.0,7656.251328008638,0.0,2441.0519016678536,19361.663299355863,21928.20483487716
225,6009.066264637821,0.0,4200.577140000002,0.0,0.0,4823.001390295771,0.0,2302.7749999999987,24769.57615193458,24386.483766012643
226,4957.4990335166685,0.0,4200.577140000002,0.0,0.0,2755.5513718856046,0.0,2317.7749999999987,27024.39054557423,27146.368882566258
227,4605.132809999989,0.0,4200.577140000002,0.0,0.0,1014.4598411920839,0.0,2218.1749999999997,28022.82114518061,29631.36673869995
228,4125.132049999994,0.0,4200.577140000002,0.0,0.0,0.0,0.0,1731.1854626432096,28019.7864017167,31203.432014795413
229,3987.149399999993,0.0,4200.577140000002,0.0,0.0,0.0,0.0,744.3356968294211,26828.649592156053,33350.711145888476
230,4201.108489999992,0.0,4200.577140000002,0.0,0.0,0.0,0.0,1336.39911646171,23871.292086635276,34492.287205907865
231,4410.070702113458,0.0,4200.577140000002,0.0,0.0,379.6040223405918,0.0,2175.6749999999997,20218.97832789314,35609.71619719917
232,4904.0447599999925,0.0,4200.577140000002,0.0,0.0,3703.175868440759,0.0,2317.7749999999987,14610.772406700438,35528.88794031099
233,5198.213259516499,0.0,4200.577140000002,0.0,0.0,7517.585111188011,0.0,2479.1749999999984,8976.771166064993,33917.23732598063
234,6169.6137699999945,0.0,4200.577140000002,741.9348197356807,0.0,7686.146755751524,0.0,2637.074999999999,4564.254169628721,31956.73163538448
235,7133.971211482189,0.0,4200.577140000002,1951.3278140112463,0.0,7969.6759961950975,0.0,2636.2350327485437,1565.9276273460243,28972.209352384332
236,7883.579008886357,0.0,4200.577140000002,1915.7239300455449,0.0,8752.221415258738,0.0,2784.562676569267,136.5634558731995,26221.239917673585
237,7922.782616508539,0.0,4200.577140000002,1268.9168891310262,0.0,9247.336073430575,0.0,3084.9580786985043,0.0,24287.43202776012
238,7915.529269999997,0.0,4200.577140000002,0.0,0.0,8057.937198622423,0.0,2469.541577095636,0.0,24074.147998398053
239,7484.793077400776,0.0,4200.577140000002,0.0,0.0,7783.4766911590905,0.0,2047.8601669866362,0.0,23971.13787361647
240,7011.7092797295145,0.0,4200.577140000002,0.0,0.0,6464.6968954145195,0.0,1747.8886282149933,0.0,24061.574418556724
241,6948.458288292132,0.0,4200.577140000002,0.0,0.0,6150.942112677082,0.0,1630.8791120339956,0.0,23458.555596832688
